"0","p1 <- ggplot(df, aes(x = total_litres_of_pure_alcohol, y = continent, fill = ..x..)) +"
"0","      geom_density_ridges_gradient(scale = 3, rel_min_height = 0.01) +"
"0","      scale_fill_viridis(name = ""Total Consumption [L]"", option = ""B"") +"
"0","      labs(title = 'World consumption', x = ""Total liters of pure alcohol consumed"", y = ""Continent"") +"
"0","      theme_ipsum() +"
"0","        theme("
"0","          legend.position=""none"","
"0","          plot.title = element_text(hjust = 0, size = 12),"
"0","          panel.spacing = unit(0.1, ""lines""),"
"0","          strip.text.x = element_text(size = 6),"
"0","          strip.text.y = element_text(size = 6)"
"0","        )"
"0",""
"0",""
"0","p2 <- ggplot(df3, aes(fill = beer_servings)) + "
"0","      geom_sf() +"
"0","      coord_sf(xlim = c(-23, 40), ylim = c(30,82)) +"
"0","      scale_fill_viridis_c(alpha = 0.75) +"
"0","      labs("
"0","        title = ""Beer serving in Europe"","
"0","        fill=NULL"
"0","      ) +"
"0","      theme_bw()+"
"0","        theme("
"0","          legend.position=""none"","
"0","          plot.title = element_text(hjust = 0, size = 10),"
"0","          axis.text.x = element_text(size = 7),"
"0","          axis.text.y = element_text(size = 7))"
"0",""
"0","p3 <- ggplot(df3, aes(fill = spirit_servings)) + "
"0","      geom_sf() + "
"0","      coord_sf(xlim = c(-23, 40), ylim = c(30,82)) + "
"0","      scale_fill_viridis_c(alpha = 0.75) +"
"0","      labs("
"0","        title = ""Spirit serving in Europe"","
"0","        fill=NULL"
"0","      ) +"
"0","      theme_bw()+"
"0","        theme("
"0","          legend.position=""none"","
"0","          plot.title = element_text(hjust = 0, size = 10),"
"0","          axis.text.x = element_text(size = 7),"
"0","          axis.text.y = element_text(size = 7))"
"0",""
"0","p4 <- ggplot(df3, aes(fill = wine_servings)) + "
"0","      geom_sf() + "
"0","      coord_sf(xlim = c(-23, 40), ylim = c(30,82)) + "
"0","      scale_fill_viridis_c(alpha = 0.75) +"
"0","      labs("
"0","        title = ""Wine serving in Europe"","
"0","        fill=NULL"
"0","      ) +"
"0","      theme_bw()+"
"0","        theme("
"0","          legend.position=""none"","
"0","          plot.title = element_text(hjust = 0, size = 10),"
"0","          axis.text.x = element_text(size = 7),"
"0","          axis.text.y = element_text(size = 7))"
"0",""
"0",""
"0","# main_plot <- p1 / (p2 + p3 + p4) & theme(legend.position = ""bottom"")"
"0","# main_plot + plot_layout(guides = ""collect"")"
"0",""
"0","main_plot <- p1 / ((p2 + p3 + p4) + plot_layout(guides = ""collect"") & theme(legend.position = ""bottom""))"
"0",""
