"0",""
"0","countries_of_interest <- c(""Italy"", ""United Kingdom"", ""Germany"")"
"0","deaths_df <- tt$global_mortality %>%"
"0","  select(-country_code) %>%"
"0","  mutate_if(is.numeric , replace_na, replace = 0.000) %>%"
"0","  group_by(country) %>%"
"0","  pivot_longer(cols=contains(""(%)""), names_to=""cause"") %>%"
"0","  group_by(country, year) %>%"
"0","  summarise(max_value=max(value),"
"0","         max_cause=cause[which.max(value)],"
"0","         min_value=min(value),"
"0","         min_cause=cause[which.min(value)],"
"0","         avg_value=mean(value)) %>%"
"0","  filter(country %in% countries_of_interest)"
"2","`summarise()` has grouped output by 'country'. You can override using the `.groups` argument.
"
